,question,chunks
60,,"Page 1 of 2 
HRS § 128B -1 
    
HRS § 128B -1 
 This document is current through Act 2 of the 2024 Legislative Session. Subject to changes by Revisor 
pursuant to HRS 23G -15. 
 
Michie's™ Hawaii Revised Statutes Annotated   >  Division 1. Government (Titles 1 — 21)  >  Title 10 Public 
Safety and Internal S ecurity (Chs. 121 — 138)  >  Chapter 128B Cybersecurity (§ 128B -1) 
 
§ 128B -1. Cybersecurity, economic, education, and infrastructure security 
coordinator; powers and duties.   
 
(a)  There is established the full -time Hawaii cybersecurity , economic, education, and 
infrastructure security coordinator to oversee cybersecurity and cyber resiliency matters, including 
cybersecurity, economic, education, and infrastructure security for the State. The coordinator shall 
be placed within the depart ment of law enforcement.  
(b)  The coordinator shall be selected by the director of law enforcement based on the 
recommendations of the various agencies, departments, and private entities that will partner with 
the coordinator.  
(c)  The coordinator shall pa rtner with representatives from the following entities:  
(1)  The Hawaii state fusion center;  
(2)  The Hawaii state cyber resiliency center;  
(3)  Federal government agencies;  
(4)  State government agencies;  
(5)  The counties of the State;  
(6)  Institutions of higher education; and  
(7)  Other entities within the power, water, communications, transportation, and finance 
sectors, including public utilities, private telecommunications companies, airlines, financial 
institutions, and private information technolog y companies.  
(d)  Notwithstanding any law to the contrary, the coordinator, through its various partnerships, 
shall develop the requirements and methods for:  
(1)  Improving cyber resiliency within the State through the development of a structure that 
shall  include education, cybersecurity, and critical infrastructure protection;  
(2)  Improving the State’s critical infrastructure network and resiliency, including identifying 
interdependencies of critical infrastructures, points of connection between critical  
infrastructures, the most critical nodes, and the cascading effects of a cyber -attack on these 
points of connection between critical infrastructure;"
61,,"Page 9 of 13 
Conn. Gen. Stat. § 38a -38 
   (i)  State or federal law requires that a notice concerning such cybersecurity event b e 
provided to a government body, self -regulatory agency or another supervisory body; or  
(ii)  It is reasonably likely that such cybersecurity event will materially harm:  
(I)  A consumer residing in this state; or  
(II)  A material part of such licensee’s no rmal operations.  
(2)  Information to Be Provided to Commissioner.  
(A)  Each licensee that notifies the Insurance Commissioner pursuant to subdivision (1) of 
this subsection shall provide to the commissioner, in an electronic form prescribed by the 
commissi oner, as much of the following information as possible:  
(i)  The date of the cybersecurity event;  
(ii)  A description of how the information was exposed, lost, stolen or breached, 
including, but not limited to, the specific roles and responsibilities of th ird-party service 
providers, if any;  
(iii)  How, and the date on which, the cybersecurity event was discovered;  
(iv)  Whether any lost, stolen or breached information has been recovered, and, if so, 
how such information was recovered;  
(v)  The identity of the source of the cybersecurity event;  
(vi)  Whether such licensee has filed a police report or notified any regulatory, 
government or law enforcement agency, and, if so, when such licensee filed such report 
or provided such notice;  
(vii)  A description of  the specific types of exposed, lost, stolen or breached 
information, including, for example, specific types of medical information, financial 
information or information allowing identification of a consumer;  
(viii)  The period during which each informatio n system that was compromised by the 
cybersecurity event was compromised by such cybersecurity event;  
(ix)  The number of total consumers residing in this state that, within such licensee’s 
knowledge at the time that such licensee discloses such number to the commissioner, 
are affected by the cybersecurity event;  
(x)  The results of an internal review identifying any lapse in automated controls or 
internal procedures, or confirming that all such controls and procedures were followed;  
(xi)  A description of any efforts being undertaken to remediate the situation that 
permitted the cybersecurity event to occur;  
(xii)  A copy of the licensee’s privacy policy and a statement outlining the steps the 
licensee will take to investigate and notify consumers affected by the cybersecurity 
event; and  
(xiii)  The name of a contact person who is both familiar with the cybersecurity  event 
and authorized to act for the licensee."
62,,"Page 2 of 2 
Utah Code Ann. § 63A -16-1102 
   (b)  with respect to executive  branch agencies:  
(i)  identify, analyze, and, when appropriate, mitigate cyber threats and vulnerabilities;  
(ii)  coordinate cybersecurity resilience planning;  
(iii)  provide cybersecurity incident response capabilities; and  
(iv)  recommend to the division standards, policies, or procedures to increase the cyber 
resilience of executive branch agencies individually or collectively;  
(c)  at the request of a governmental entity, coordinate cybersecurity incident response for 
a data breach affecting the  governmental entity in accordance with Section 63a -16-1103;  
(d)  promote cybersecurity best practices;  
(e)  share cyber threat intelligence with governmental entities and, through the Statewide 
Information and Analysis Center, with other public and privat e sector organizations;  
(f)  serve as the state cybersecurity incident response repository to receive reports of 
breaches of system security, including notification or disclosure under Section 13 -44-202 
and data breaches under Section 63A -16-1103;  
(g)  develop incident response plans to coordinate federal, state, local, and private sector 
activities and manage the risks associated with an attack or malfunction of critical 
information technology systems within the state;  
(h)  coordinate, develop, and share b est practices for cybersecurity resilience in the state;  
(i)  identify sources of funding to make cybersecurity improvements throughout the state;  
(j)  develop a sharing platform to provide resources based on information, 
recommendations, and best practice s; and  
(k)  partner with institutions of higher education and other public and private sector 
organizations to increase the state’s cyber resilience.  
History   
 
Contingently enacted by 2023 ch. 496, § 3, effective May 3, 2023; contingently amended by 2024 ch. 417, 
§ 23(1), effective May 1, 2024.  
 
Utah Code Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
63,,"Page 3 of 3 
Utah Code Ann. § 63A -16-214 
   (ii)  specific challenges or difficulties of migrating existing solutions to a cloud 
envir onment; and  
(iii)  the total expected cost of ownership of existing or alternative solutions compared to a 
cloud computing solution.  
(6)   
(a)  On or before November 30 of each year, the chief information officer shall report on the 
progress of implementin g zero trust architecture and multi -factor authentication to:  
(i)  the Public Utilities, Energy, and Technology Interim Committee; and  
(ii)  the Cybersecurity Commission created in Section 63C -27-201. 
(b)  The report described in Subsection (6)(a) may include information on:  
(i)  applicable guidance issued by the United States Cybersecurity and Infrastructure 
Security Agency; and  
(ii)  the progress of the division, executive branch agencies, and governmental entities with 
respect to:  
(A)  shifting away from a paradigm of trusted networks toward implementation of 
security controls based on a presumption of compromise;  
(B)  implementing principles of least privilege in administering information security 
programs;  
(C)  limiting the ability of entities that cause incidents to move laterally through or 
between agency systems;  
(D)  identifying incidents quickly; and  
(E)  isolating and removing unauthorized entities from agency systems as quickly as 
practicable, accounting for cyber threat intelligence or law enforcement purposes.  
History   
 
2023 ch. 484, § 1, effective May 3, 2023.  
 
Utah Code Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
64,,"Page 2 of 3 
Utah Code Ann. § 63A -16-214 
   (a)  all systems and data owned, managed, maintained, or utilized by or on behalf of an 
executive bran ch agency to access state systems or data; and  
(b)  all hardware, software, internal systems, and essential third -party software, including for 
on-premises, cloud, and hybrid environments.  
(3)   
(a)  On or before November 1, 2023, the chief information off icer shall develop uniform 
technology policies, standards, and procedures for use by executive branch agencies in 
implementing zero trust architecture and multi -factor authentication on all systems in 
accordance with this section.  
(b)  On or before July 1,  2024, the division shall consider adopting the enterprise security 
practices described in this section and consider implementing zero trust architecture and robust 
identity management practices, including:  
(i)  multi -factor authentication;  
(ii)  cloud -based enterprise endpoint detection and response solutions to promote real -time 
detection, and rapid investigation and remediation capabilities; and  
(iii)  robust logging practices to provide adequate data to support security investigations 
and proactive threat hunting.  
(4)   
(a)  If implementing a zero trust architecture and multi -factor authentication, the division shall 
consider prioritizing the use of third -party cloud computing solutions that meet or exceed 
industry standards.  
(b)  The division shall consider giving preference to zero trust architecture solutions that 
comply with, are authorized by, or align to applicable federal guidelines, programs, and 
frameworks, including:  
(i)  the Federal Risk and Authorization Management Program;  
(ii)  the Conti nuous Diagnostics and Mitigation Program; and  
(iii)  guidance and frameworks from the National Institute of Standards and Technology.  
(5)   
(a)  In procuring third -party cloud computing solutions, the division may utilize established 
purchasing vehicles, i ncluding cooperative purchasing contracts and federal supply contracts, 
to facilitate efficient purchasing.  
(b)  The chief information officer shall establish a list of approved vendors that are authorized 
to provide zero trust architecture to governmental  entities in the state.  
(c)  If an executive branch agency determines that procurement of a third -party cloud 
computing solution is not feasible, the executive branch agency shall provide a written 
explanation to the division of the reasons that a cloud co mputing solution is not feasible, 
including:  
(i)  the reasons why the executive branch agency determined that a third -party cloud 
computing solution is not feasible;"
65,,"Page 2 of 3 
Utah Code Ann. § 63C -27-201 
   (p)  the executive director of the D epartment of Natural Resources shall designate a 
representative with professional experience in information technology or cybersecurity;  
(q)  the highest ranking information technology official, or the official’s designee, from each 
of: 
(i)  the Judicial C ouncil;  
(ii)  the Utah Board of Higher Education;  
(iii)  the State Board of Education; and  
(iv)  the State Tax Commission;  
(r)  the governor shall appoint:  
(i)  one representative from the Utah National Guard; and  
(ii)  one representative from the Governor’s Office of Economic Opportunity;  
(s)  the president of the Senate shall appoint one member of the Senate; and  
(t)  the speaker of the House of Representatives shall appoint one member of the House of 
Representatives.  
(3)   
(a)  The governor’s des ignee shall serve as cochair of the commission.  
(b)  The commissioner of the Department of Public Safety shall serve as cochair of the 
commission.  
(4)   
(a)  The members described in Subsection (2) shall represent urban, rural, and suburban 
population area s. 
(b)  No fewer than half of the members described in Subsection (2) shall have professional 
experience in cybersecurity or in information technology.  
(5)  In addition to the membership described in Subsection (2), the commission shall seek 
information an d advice from state and private entities with expertise in critical infrastructure.  
(6)  As necessary to improve information and protect potential vulnerabilities, the commission 
shall seek information and advice from federal entities including:  
(a)  the Cybersecurity and Infrastructure Security Agency;  
(b)  the Federal Energy Regulatory Commission;  
(c)  the Federal Bureau of Investigation; and  
(d)  the United States Department of Transportation.  
(7)   
(a)  Except as provided in Subsections (7)(b) and (c),  a member is appointed for a term of four 
years.  
(b)  A member shall serve until the member’s successor is appointed and qualified."
66,,"Page 1 of 1 
Utah Code Ann. § 63A -16-302.1  
    
Utah Code Ann. § 63A -16-302.1 
Current through May 1, 2024 of the 2024 General Session.  
 
Utah Code Annotated   >  Title 63A Utah Government Operations Code (Chs. 1 — 19)  >  Chapter 16 Utah 
Technology Governance Act (Pts. 1 — 11)  >  Part 3 Information Technology Services and Rates (§§ 63A -16-301 
— 63A-16-302.1)  
 
63A-16-302.1. Reporting on consolidation of certain information technology services.   
 
(1)  The division shall, in collaboration with the Cybersecurity Commission created in Section 
63C-27-201, identify opportunities, limitations, and barriers to enhancing the overall cybersecurity 
resilience of  the state by consolidating:  
(a)  certain information technology services utilized by governmental entities; and  
(b)  to the extent feasible, the information technology networks that are operated or utilized by 
governmental entities.  
(2)  On or before Nove mber 15, 2023, the division shall report the information described in 
Subsection (1) to:  
(a)  the Government Operations Interim Committee;  
(b)  the Infrastructure and General Government Appropriations Subcommittee; and  
(c)  the Cybersecurity  Commission created in Section 63C -27-201. 
History   
 
2023 ch. 496, § 2, effective May 3, 2023.  
 
Utah Code Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
67,,"Page 2 of 4 
Miss. Code Ann. § 25 -53-201 
 Trayce Hockstad   (f)  Manage, plan and coordinate all enterprise cybersecurity systems under the jurisdiction of 
the state;  
(g)  Develop, in conjunction with agencies of the state, coordinated enterprise cybersecurity 
systems and services for all state agencies;  
(h)  Provi de ongoing analysis of enterprise cybersecurity systems and services costs, facilities 
and systems within state government;  
(i)  Develop policies, procedures and long -range plans for the use of enterprise cybersecurity 
systems and services;  
(j)  Form an ad visory council of information security officers from each state agency to plan, 
develop and implement cybersecurity initiatives;  
(k)  Coordinate the activities of the advisory council to provide education and awareness, 
identify cybersecurity -related issue s, set future direction for cybersecurity plans and policy, 
and provide a forum for interagency communications regarding cybersecurity;  
(l)  Charge respective user agencies on a reimbursement basis for their proportionate cost of 
the installation, maintena nce and operation of the cybersecurity systems and services; and  
(m)  Require cooperative utilization of cybersecurity systems and services by aggregating 
users.  
(3)  Each state agency’s executive director or agency head shall:  
(a)  Be solely responsible f or the security of all data and IT resources under its purview, 
irrespective of the location of the data or resources. Locations include data residing:  
(i)  At agency sites;  
(ii)  On agency real property and tangible and intangible assets;  
(iii)  On infrastructure in the State Data Centers;  
(iv)  At a third -party location;  
(v)  In transit between locations;  
(b)  Ensure that an agency -wide security program is in place;  
(c)  Designate an information security officer to administer the agency’s security p rogram;  
(d)  Ensure the agency adheres to the requirements established by the Enterprise Security 
Program, to the extent that they apply;  
(e)  Participate in all Enterprise Security Program initiatives and services in lieu of deploying 
duplicate services s pecific to the agency;  
(f)  Develop, implement and maintain written agency policies and procedures to ensure the 
security of data and IT resources. The agency policies and procedures are confidential 
information and exempt from public inspection, except th at the information must be available 
to the Office of the State Auditor in performing auditing duties;  
(g)  Implement policies and standards to ensure that all of the agency’s data and IT resources 
are maintained in compliance with state and federal laws a nd regulations, to the extent that 
they apply;"
68,,"Page 3 of 4 
Miss. Code Ann. § 25 -53-201 
 Trayce Hockstad   (h)  Implement appropriate cost -effective safeguards to reduce, eliminate or recover from 
identified threats to data and IT resources;  
(i)  Ensure that internal assessments of the security program are conducte d. The results of the 
internal assessments are confidential and exempt from public inspection, except that the 
information must be available to the Office of the State Auditor in performing auditing duties;  
(j)  Include all appropriate cybersecurity  requirements in the specifications for the agency’s 
solicitation of state contracts for procuring data and information technology systems and 
services;  
(k)  Include a general description of the security program and future plans for ensuring security 
of da ta in the agency long -range information technology plan;  
(l)  Participate in annual information security training designed specifically for the executive 
director or agency head to ensure that such individual has an understanding of:  
(i)  The information a nd information systems that support the operations and assets of the 
agency;  
(ii)  The potential impact of common types of cyber -attacks and data breaches on the 
agency’s operations and assets;  
(iii)  How cyber -attacks and data breaches on the agency’s ope rations and assets could 
impact the operations and assets of other state agencies on the Enterprise State Network;  
(iv)  How cyber -attacks and data breaches occur;  
(v)  Steps to be undertaken by the executive director or agency head and agency employees 
to protect their information and information systems; and  
(vi)  The annual reporting requirements required of the executive director or agency head.  
(4)  The Mississippi Department of Information Technology Services shall evaluate the Enterprise 
Security Pro gram. Such evaluation shall include the following factors:  
(a)  Whether the Enterprise Security Program incorporates nationwide best practices;  
(b)  Whether opportunities exist to centralize and coordinate oversight of cybersecurity efforts 
across all stat e agencies;  
(c)  A review of the minimum enterprise security requirements that must be incorporated in 
solicitations for state contracts for procuring data and information technology systems and 
services; and  
(d)  Whether opportunities exist to expand the Enterprise Security Program, including 
providing oversight of cybersecurity efforts of those governing authorities as defined in 
Section 25 -53-3(f). 
In performing such evaluation, the Mississippi Department of Information Technology Services 
may retain experts. This evaluation shall be completed by November 1, 2023. All records in 
connection with this evaluation shall be exempt from the Mississippi Public Records Act of 1983, 
pursuant to Section 25 -61-11.2(f) and (k).  
(5)  For the purpose of this subsect ion, the following words shall have the meanings ascribed 
herein, unless the context clearly indicates otherwise:"
69,,"Trayce Hockstad   
Miss. Code Ann. § 25 -53-201 
Current with 2024 1st and 2nd Extraordinary Sessions and Regular Session legislation signed by the 
Governor and effective upon passage through April 15, 2024, not including changes and corrections made 
by the Joint Legislative Committee on Compilation, Revision and Publication of Legislation.  
 
Missi ssippi Code 1972 Annotated   >  Title 25. Public Officers and Employees; Public Records (Chs. 1 — 65)  >  
Chapter 53. Mississippi Department of Information Technology Services (MDITS) (§§ 25 -53-1 — 25-53-201)  >  
Enterprise Security Program (§ 25 -53-201) 
 
§ 25-53-201. Enterprise Security Program established to provide for coordinated 
oversight of cybersecurity efforts across state agencies; ; evaluation of program by 
Department of Information Technology Services.   
 
(1)  There is hereby established the Ente rprise Security Program which shall provide for the 
coordinated oversight of the cybersecurity efforts across all state agencies, including cybersecurity 
systems, services and the development of policies, standards and guidelines.  
(2)  The Mississippi Depa rtment of Information Technology Services (MDITS), in conjunction 
with all state agencies, shall provide centralized management and coordination of state policies for 
the security of data and information technology resources, which such information shall b e 
compiled by MDITS and distributed to each participating state agency. MDITS shall:  
(a)  Serve as sole authority, within the constraints of this statute, for defining the specific 
enterprise cybersecurity systems and services to which this statute is appl icable;  
(b)  Acquire and operate enterprise technology solutions to provide services to state agencies 
when it is determined that such operation will improve the cybersecurity  posture in the 
function of any agency, institution or function of state government as a whole;  
(c)  Provide oversight of enterprise security policies for state data and information technology 
(IT) resources including, the following:  
(i)  Establishing and maintaining the security standards and policies for all state data and IT 
resources state agencies shall implement to the extent that they apply; and  
(ii)  Including the defined enterprise security requirements as minimum requirements in the 
specifications  for solicitation of state contracts for procuring data and information 
technology systems and services;  
(d)  Adhere to all policies, standards and guidelines in the management of technology 
infrastructure supporting the state data centers, telecommunicati ons networks and backup 
facilities;  
(e)  Coordinate and promote efficiency and security with all applicable laws and regulations in 
the acquisition, operation and maintenance of state data, cybersecurity systems and services 
used by agencies of the state;"
70,,"Page 4 of 4 
Miss. Code Ann. § 25 -53-201 
 Trayce Hockstad   (a)  “Cyberattack” shall mean any attempt to gain illegal access, including any data breach, to 
a computer, computer system or computer networ k for purposes of causing damage, disruption 
or harm.  
(b)  “Ransomware” shall mean a computer contaminant or lock placed or introduced without 
authorization into a computer, computer system or computer network that restricts access by an 
authorized person to the computer, computer system, computer network or any data therein 
under circumstances in which the person responsible for the placement or introduction of the 
ransomware demands payment of money or other consideration to remove the computer 
contaminan t, restore access to the computer, computer system, computer network or data, or 
otherwise remediate the impact of the computer contaminant or lock.  
(c)  From and after July 1, 2023, all state agencies shall notify the Mississippi Department of 
Information  Technology Services of any cyberattack or demand for payment as a result of 
ransomware no later than the close of the next business day following the discovery of such 
cyberattack or demand. The Mississippi Department of Information Technology Services sh all 
develop a reporting format to be utilized by state agencies to provide such notification. The 
Mississippi Department of Information Technology Services shall periodically analyze all such 
reports and attempt to identify any patterns or weaknesses in th e state’s cybersecurity efforts. 
Such reports shall be exempt from the Mississippi Public Records Act of 1983, pursuant to 
Section 25 -61-11.2(j).  
History   
 
Laws, 2017, ch. 316, §  1, eff from and after July 1, 2017; Laws, 2023, ch. 315, § 1, eff from and a fter July 
1, 2023.  
 
Mississippi Code 1972 Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
71,,"Page 1 of 2 
W. Va. Code § 5A -6B-2 
    
W. Va. Code § 5A -6B-2 
 Current through all 2024 Regular Session Legislation.  
 
Michie's ™ West Virginia Code   >  Chapter 5A. Department of Administration. (Arts. 1 — 12)  >  Article 6B. 
Cyber Security Program. (§§ 5A -6B-1 — 5A-6B-6) 
 
§ 5A -6B-2. Definitions.   
 
As used in this article:  
“Cybersecurity  framework” means computer technology security guidance for organizations to 
assess and improve their ability to prevent, detect, and respond to cyber incidents.  
“Cyber incident” means any event that threatens the security, confidentiality, integrity, or 
availability of information assets, information systems, or the networks that deliver the 
information.  
“Cyber risk assessment” means the process of identifying, analyzing and evaluating risk and 
applying the appropriate security controls relevant to the inf ormation custodians.  
“Cyber risk management service” means technologies, practices and policies that address 
threats and vulnerabilities in networks, computers, programs and data, flowing from or enabled 
by connection to digital infrastructure, information  systems or industrial control systems, 
including, but not limited to, information security, supply chain assurance, information 
assistance and hardware or software assurance.  
“Enterprise” means the collective departments, agencies and boards within state government 
that provide services to citizens and other state entities.  
“Information custodian” means a department, agency or person that has the actual custody of, 
or is responsible for the accountability for a set of data assets.  
“Plan of action and miles tones” means a remedial plan, or the process of accepting or resolving 
risk, which helps the information custodian to identify and assess information system security 
and privacy weaknesses, set priorities and monitor progress toward mitigating the weakness es. 
“Privacy impact assessment” means a procedure or tool for identifying and assessing privacy 
risks throughout the development life cycle of a program or system.  
“Security controls” means safeguards or countermeasures to avoid, detect, counteract or 
minimize security risks to physical property, information, computer systems or other assets.  
History   
 
2019, c. 123, effective June 5, 2019."
72,,"Page 2 of 3 
ORS § 276A.555  
   (b)  Provide to public, private and nonprofit sectors in this state information and recomme nd 
best practices concerning cybersecurity, cyber resilience and recovery measures, including 
legal, insurance and other topics.  
(c)  Coordinate the sharing of information related to cybersecurity threats, risks, warnings and 
incidents, and promote public awareness and shared, real -time situational awareness among 
public, private and nonprofit sector entities.  
(d)  Provide cybersecurity assessment, scanning and analysis, monitoring and incident 
response services to public bodies, with priority given to publ ic bodies with the greatest need 
for services, including local governments, regional governments, special districts, education 
service districts, school districts and libraries.  
(e)  Collaborate with public bodies to coordinate cybersecurity efforts with o ngoing 
information technology modernization and resilience projects.  
(f)  Identify and participate in appropriate federal, multistate, regional, state, local or private 
sector programs and efforts that support or complement the center’s purpose.  
(g)  Pursu e and leverage federal sources of cybersecurity and cyber resilience funding to 
achieve state goals related to cybersecurity and cyber resilience.  
(h)  Manage and award funds distributed to the center for cybersecurity and cyber resilience 
initiatives.  
(i)  Encourage the development of Oregon’s cybersecurity workforce by, at a minimum:  
(A)  Identifying gaps and needs in workforce programs.  
(B)  Fostering the growth and development of cybersecurity  workforce development 
programs and career and technical education in school districts, community colleges 
operated under ORS chapter 341, and public universities listed in ORS 352.002.  
(C)  Assisting in curriculum review and standardization and providing recommendations to 
improve programs.  
(D)  Fostering industry involvement in internships, mentorship and apprenticeship 
programs and experiential learning programs.  
(E)  Building awareness of industry and career opportunities to recruit students into cyber -
related educational tracks.  
(4)   
(a)  Portland State University, Oregon State University and the University of Oregon shall 
enter into an operating agreement for administering the center, including the provision of 
administrative and staff support and fac ilities.  
(b)  A public university listed in ORS 352.002, or a community college operated under ORS 
chapter 341, not listed in paragraph (a) of this subsection may join the operating agreement and 
provide administrative and staff support and facilities. The  process for joining the operating 
agreement shall be described in the operating agreement or the charter developed under 
subsection (5) of this section."
73,,"Page 1 of 1 
ORS § 276A.332  
    
ORS § 276A.332  
Current through amendments effective on March 27, 2024  
 
LexisNexis® Oregon Annotated Statutes   >  Title  26 Public Facilities, Contracting and Insurance (Chs. 276 — 
283)  >  Chapter 276A - Information Technology (§§ 276A.200 — 276A.575)   >  Information Security (§§ 
276A.300 — 276A.335)  
 
276A.332 Authority of State Chief Information Officer to enter into agreements.   
 
Notwithstanding any other provision of law, the State Chief Information Officer may:  
(1)  Enter into any agreement, or any configuration of agreements, relating to state 
cybersecurity with any private entity or unit of government, or with an y configuration of 
private entities and units of government. The subject of agreements entered into under this 
section may include, but need not be limited to, cybersecurity training and awareness, 
information technology security assessments and vulnerabil ity testing, cyber disruption and 
incident response, risk -based remediation measures and application life cycle maintenance.  
(2)  Include in any agreement entered into under this section any financing mechanisms, 
including but not limited to the imposition  and collection of franchise fees or user fees and the 
development or use of other revenue sources.  
History   
 
2017 c.513, § 5, effective July 1, 2017, operative January 1, 2018.  
 
LexisNexis® Oregon Annotated Statutes  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
74,,"Page 2 of 3 
K.S.A. § 75 -7240 
 Trayce Hockstad   (7)  include all appropriate cybersecurity requirements in the agency’s request for proposal 
specificat ions for procuring data and information technology systems and services;  
(8)   
(A)  submit a cybersecurity  self-assessment report to the CISO by October 16 of each 
even -numbered year, including an executive summary of the findings, that assesses the 
extent to which the agency is vulnerable to unauthorized access or harm, including the 
extent to which the agenc y’s or contractor’s electronically stored information is vulnerable 
to alteration, damage, erasure or inappropriate use;  
(B)  ensure that the agency conducts annual internal assessments of its security program. 
Internal assessment results shall be consider ed confidential and shall not be subject to 
discovery by or release to any person or agency, outside of the KISO or CISO, without 
authorization from the executive branch agency director or head; and  
(C)  prepare or have prepared a financial summary identif ying cybersecurity expenditures 
addressing the findings of the cybersecurity self -assessment report required in 
subparagraph (A), excluding information that might put the data or information resources 
of the agency or its contractors at risk and submit suc h report to the house of 
representatives committee on appropriations and the senate committee on ways and means; 
and 
(9)  ensure that if an agency owns, licenses or maintains computerized data that includes 
personal information, confidential information or  information, the disclosure of which is 
regulated by law, such agency shall, in the event of a breach or suspected breach of system 
security or an unauthorized exposure of that information:  
(A)  Comply with the notification requirements set out in K.S.A. 2022 Supp. 50 -7a01 et 
seq., and amendments thereto, and applicable federal laws and rules and regulations, to the 
same extent as a person who conducts business in this state; and  
(B)  not later than 48 hours after the discovery of the breach, suspected bre ach or 
unauthorized exposure, notify: (i) The CISO; and (ii) if the breach, suspected breach or 
unauthorized exposure involves election data, the secretary of state.  
(b)  The director or head of each state agency shall:  
(1)  Participate in annual agency leadership training to ensure understanding of:  
(A)  The potential impact of common types of cyberattacks and data breaches on the 
agency’s operations and assets;  
(B)  how cyberattacks and data breaches on the agency’s operations and assets may impact 
the operations and assets of other governmental entities on the state enterprise network;  
(C)  how cyberattacks and data breaches occur; and  
(D)  steps to be undertaken by the executive director or agency head and agency employees 
to protect their information and information systems;  
(2)  ensure that all information technology login credentials are disabled the same day that any 
employee ends their employment with the state; and"
75,,"Page 2 of 2 
Idaho Code § 67 -827A 
   (3)  To provide a means whereby political subdivisions of the state may use the state 
telecommunications system, upon such terms and under such con ditions as the office of 
information technology services may establish.  
(4)  To accept federal funds granted by congress or by executive order for all or any of the 
purposes of this chapter, as well as gifts and donations from individuals and private 
organ izations or foundations.  
(5)  To oversee implementation of cybersecurity policies to foster risk and cybersecurity 
management telecommunications and decision -making with both internal and external 
organizational stakeholders.  
(6)  To coordinate and consult  with state agencies and officials regarding information security 
needs.  
(7)  To coordinate with state agencies and officials on penetration tests and vulnerability scans 
of state technology systems in order to identify steps to mitigate identified risks.  
(8)  To coordinate with state agencies and officials to ensure that state agencies implement 
mandatory education and training of state employees and provide guidance on appropriate 
levels of training for various classifications of state employees.  
(9)  To coordinate with appropriate state agencies to create, coordinate, publish, routinely 
update and market a statewide cybersecurity website as an information repository for 
intelligence -sharing and cybersecurity best practices.  
(10)  To coordinate public and private entities to develop, create and promote statewide public 
outreach efforts to protect personal information and sensitive data from cyber threats.  
(11)  To promulgate and adopt reasonable rules for effecting the purposes of this act pursuant 
to the provisions of chapter 52, title 67, Idaho Code.  
History   
 
I.C., § 67 -827A, as added by 2018, ch. 258, § 2, p. 609; am. 2022, ch. 145, § 1, p. 519.  
 
Idaho Code  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
