,question,chunks
10,,"Page 2 of 2 
HRS § 431:3B -302 
   (7)  A descript ion of the specific types of information acquired without authorization. For 
purposes of this paragraph, “specific types of information” means particular data elements, 
including but not limited to types of medical information, types of financial informati on, or 
types of information allowing identification of the consumer;  
(8)  The period during which the information system was compromised by the cybersecurity 
event;  
(9)  The number of total consumers in the State affected by the cybersecurity event. The 
licensee shall provide the best estimate in the initial notification to the commissioner and 
update this estimate with each subsequent notification to the commissioner pursuant to this 
section;  
(10)  The results of any internal review identifying a lapse in either automated controls or 
internal procedures, or confirming that all automated controls or internal procedures were 
followed;  
(11)  A description of efforts being undertaken to remediate the situation that permitted the 
cybersecurity event to occur;  
(12)  A copy of the licensee’s privacy policy and a statement outlining the steps the licensee 
will take to investigate and notify consumers affected by the cybersecurity event; and  
(13)  The name of a contact person who is both familiar with the cybersecuri ty event and 
authorized to act for the licensee.  
(c)  The licensee shall provide the information in electronic form as directed by the commissioner.  
(d)  The licensee shall have a continuing obligation to update and supplement initial and 
subsequent notifi cations to the commissioner regarding material changes to previously provided 
information concerning the cybersecurity event.  
(e)  This section shall not supersede any reporting requirements in chapter 487N.  
History   
 
L 2021, c 112, § 2, effective July 1,  2021.  
 
Michie's™ Hawaii Revised Statutes Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
11,,"Page 1 of 2 
HRS § 128B -1 
    
HRS § 128B -1 
 This document is current through Act 2 of the 2024 Legislative Session. Subject to changes by Revisor 
pursuant to HRS 23G -15. 
 
Michie's™ Hawaii Revised Statutes Annotated   >  Division 1. Government (Titles 1 — 21)  >  Title 10 Public 
Safety and Internal S ecurity (Chs. 121 — 138)  >  Chapter 128B Cybersecurity (§ 128B -1) 
 
§ 128B -1. Cybersecurity, economic, education, and infrastructure security 
coordinator; powers and duties.   
 
(a)  There is established the full -time Hawaii cybersecurity , economic, education, and 
infrastructure security coordinator to oversee cybersecurity and cyber resiliency matters, including 
cybersecurity, economic, education, and infrastructure security for the State. The coordinator shall 
be placed within the depart ment of law enforcement.  
(b)  The coordinator shall be selected by the director of law enforcement based on the 
recommendations of the various agencies, departments, and private entities that will partner with 
the coordinator.  
(c)  The coordinator shall pa rtner with representatives from the following entities:  
(1)  The Hawaii state fusion center;  
(2)  The Hawaii state cyber resiliency center;  
(3)  Federal government agencies;  
(4)  State government agencies;  
(5)  The counties of the State;  
(6)  Institutions of higher education; and  
(7)  Other entities within the power, water, communications, transportation, and finance 
sectors, including public utilities, private telecommunications companies, airlines, financial 
institutions, and private information technolog y companies.  
(d)  Notwithstanding any law to the contrary, the coordinator, through its various partnerships, 
shall develop the requirements and methods for:  
(1)  Improving cyber resiliency within the State through the development of a structure that 
shall  include education, cybersecurity, and critical infrastructure protection;  
(2)  Improving the State’s critical infrastructure network and resiliency, including identifying 
interdependencies of critical infrastructures, points of connection between critical  
infrastructures, the most critical nodes, and the cascading effects of a cyber -attack on these 
points of connection between critical infrastructure;"
12,,"Page 3 of 4 
Wis. Stat. § 601.952  
   (e)  No less than annually, assess the effectiveness of security safeguards, including key 
controls, systems, and procedures.  
(f)  Include cybersecurity risks in the licensee’s enterprise risk management process.  
(g)  Utilize reasonable security measures when sharing information, taking into consideration 
the character of the sharing and the type of information shared.  
(h)  Provide personnel with cybersecurity awareness training that is updated as necessary.  
(4) Progr am adjustments.   The licensee shall monitor, evaluate, and adjust the information 
security program under sub. (1) consistent with changes in technology, the sensitivity of the 
nonpublic information, internal and external threats to nonpublic information, and changes to the 
licensee’s business operations, outsourcing arrangements, and information systems. If a licensee 
identifies areas, systems, or processes that require material improvement, updating, or redesign, 
the licensee shall document the identifica tion and remedial efforts to address the areas, systems, or 
processes. The licensee shall maintain the documentation for a period of at least 5 years starting 
from the date the documentation was created and shall produce the documentation upon demand of 
the commissioner.  
(5) Incident response plan.   As part of its information security program, a licensee shall develop 
an incident response plan to promptly respond to, and recover from, a cybersecurity event that 
compromises the confidentiality, integrity, o r availability of nonpublic information, the licensee’s 
information systems, or the continuing functionality of any aspect of the licensee’s business or 
operations. The incident response plan shall be in writing and address all of the following:  
(a)  The g oals of the incident response plan.  
(b)  The internal process for responding to a cybersecurity event.  
(c)  The identification of clear roles, responsibilities, and levels of decision -making authority 
during and immediately following a cybersecurity event.  
(d)  The external and internal communications and information sharing during and 
immediately following a cybersecurity event.  
(e)  Requirements for the remediation of identified weaknesses in the information systems and 
associated controls.  
(f)  The repor ting and documentation of a cybersecurity event and related incident response 
activities.  
(g)  The evaluation and revision of the incident response plan following a cybersecurity event.  
(6) Oversight of 3rd -party service provider arrangements.   If applica ble, no later than 2 years 
after the effective date of this subsection.... [LRB inserts date], a licensee shall exercise due 
diligence when selecting any 3rd -party service provider. The licensee shall make reasonable 
efforts to require a 3rd -party service provider to do all of the following:  
(a)  Implement appropriate administrative, technical, and physical measures to protect and 
secure the information systems and nonpublic information that are accessible to or held by the 
3rd-party service provider.  
(b)  Report a cybersecurity event under s. 601.954."
13,,"Page 2 of 4 
Wis. Stat. § 601.954  
   6.  A description of efforts to address the circumstances that allowed the cybersecurity 
event to occur.  
7.  The results of any internal review related to the cybersecurity event, including the 
identification of a lapse in automated controls or internal procedures.  
8.  Whether the licensee notified a government body, self -regulatory agency, or o ther 
supervisory entity of the cybersecurity event and, if applicable, the date the notification 
was provided.  
9.  A copy of the licensee’s privacy policy and a statement outlining the steps the licensee 
will take, or has taken, to investigate and notify c onsumers affected by the cybersecurity 
event.  
10.  The name of a contact person who is familiar with the cybersecurity event and 
authorized to act for the licensee.  
(c)  The licensee shall update and supplement the information provided under par. (b) to 
address material changes to the information as additional information becomes available to the 
licensee.  
(2)   
(a) Notice to consumers and producers of record.   Notice to consumers. If a licensee knows 
that nonpublic information of a consumer in the licensee’s possession has been acquired by a 
person whom the licensee has not authorized to acquire the nonpublic information, the licensee 
shall make reasonable efforts to notify each consumer who is the subject of the nonpublic 
information. The notice sh all indicate that the licensee knows of the unauthorized acquisition 
of nonpublic information pertaining to the consumer.  
(b) Notice to consumer reporting agencies.   If, as the result of a single incident, a licensee is 
required under par. (a) to notify 1 ,000 or more consumers, the licensee shall without 
unreasonable delay notify all consumer reporting agencies that compile and maintain files on 
consumers on a nationwide basis, as defined in 15 USC 1681a (p), of the timing, distribution, 
and content of the  notices sent to the consumers.  
(c) Exceptions.   Notwithstanding pars. (a) and (b), a licensee is not required to provide notice 
of the acquisition of nonpublic information if any of the following applies:  
1.  The acquisition of nonpublic information does  not create a material risk of identity theft 
or fraud to the individual who is the subject of the nonpublic information.  
2.  The nonpublic information was acquired in good faith by an employee or agent of the 
licensee and is used for a lawful purpose of t he licensee.  
(d) Timing and manner of notice; other requirements.   
1.  Subject to par. (h), a licensee shall provide the notice required under par. (a) within a 
reasonable time, not to exceed 45 days after the licensee learns of the acquisition of 
nonpubl ic information. A determination as to reasonableness under this subdivision shall 
include consideration of the number of notices that the licensee must provide and the 
methods of communication available to the licensee."
14,,"Page 1 of 4 
Wis. Stat. § 601.954  
    
Wis. Stat. § 601.954  
 This document is current through Act 142 of the 2023 -2024 Legislative Session  
 
LexisNexis® Wisconsin Annotated Statutes   >  Insurance (Chs. 600 — 655)  >  Chapter 601. Insurance — 
Administration (Subchs. I — IX)  >  Subchapter IX Insurance Data Security (§§ 601.95 — 601.956)  
 
601.954. Notification of a cybersecurity event.   
 
(1)   
(a) Notification to the commissioner.   A licensee shall notify the commissioner that a 
cybersecurity event involving nonpublic information has occurred if any of the following 
conditions is met:  
1.  The licensee is domiciled in this state and the cybersec urity event has a reasonable 
likelihood of materially harming a consumer or a material part of the normal operations of 
the licensee.  
2.  The cybersecurity event is any of the following and the licensee reasonably believes that 
the cybersecurity event invo lves the nonpublic information of at least 250 consumers:  
a.  A cybersecurity event for which notice is required to be provided to a government 
body, self -regulatory agency, or other supervisory entity under state or federal law.  
b.  A cybersecurity event that has a reasonable likelihood of materially harming a 
consumer or a material part of the normal operations of the licensee.  
(b)  A licensee shall provide the notification under par. (a) in electronic form and as promptly 
as possible, but no later than 3 business days from the determination that the cybersecurity 
event occurred. In the notification, the licensee shall provide as much  of the following 
information as possible:  
1.  The date and source of the cybersecurity event and the time period during which 
information systems were compromised by the cybersecurity event.  
2.  A description of how the cybersecurity event was discovered.  
3.  A description of how the nonpublic information was exposed, lost, stolen, or breached 
and an explanation of how the information has been, or is in the process of being, 
recovered.  
4.  A description of the specific data elements, including types of med ical, financial, and 
personally identifiable information, that were acquired without authorization.  
5.  The number of consumers affected by the cybersecurity event."
15,,"Page 2 of 4 
Wis. Stat. § 601.952  
   3.  Processes for detecting, preventing, and responding to attacks, intrusions, and other 
system failures.  
(3) Risk management.   Based on the risk assessment under sub. (2), the licensee shall do all of 
the following:  
(a)  Design an information security p rogram to mitigate the identified threats, commensurate 
with the size and complexity of the licensee, the nature and scope of the licensee’s activities, 
including its use of 3rd -party service providers, and the sensitivity of the nonpublic 
information.  
(b)  Implement the following security measures, as appropriate:  
1.  Place access controls on information systems.  
2.  Identify and manage the data, personnel, devices, systems, and facilities that enable the 
licensee to achieve its business purposes, taking i nto consideration the relative importance 
of the data, personnel, devices, systems, and facilities to the business objectives and risk 
strategy of the licensee.  
3.  Restrict physical access to nonpublic information to authorized individuals only.  
4.  Prote ct, by encryption or other means, nonpublic information being transmitted over an 
external network and nonpublic information stored on a portable computer or storage 
device or media.  
5.  Adopt secure development practices for applications that are develope d in-house and 
utilized by the licensee.  
6.  Modify information systems in accordance with the licensee’s information security 
program.  
7.  Utilize effective controls, which may include multifactor authentication procedures for 
employees accessing nonpubli c information.  
8.  Implement regular testing and monitoring of systems and procedures to detect actual 
and attempted attacks on, or intrusions into, an information system.  
9.  Include audit trails within the information security program that are designed to detect 
and respond to cybersecurity events and to reconstruct material financial transactions 
sufficient to support the normal operations and obligations of the licensee.  
10.  Implement measures to protect against the destruction, loss, or damage of nonpublic 
information due to environmental hazards, natural and other disasters, and technological 
failures.  
11.  Develop, implement, and maintain practices for the secure disposal  of nonpublic 
information in all formats.  
(c)  Designate at least one employee, affiliate, or outside vendor as responsible for the 
information security program.  
(d)  Stay informed regarding emerging threats and vulnerabilities and implement safeguards to 
manage the threats and vulnerabilities."
16,,"Page 1 of 1 
Wis. Stat. § 601.953  
    
Wis. Stat. § 601.953  
 This document is current through Act 142 of the 2023 -2024 Legislative Session  
 
LexisNexis® Wisconsin Annotated Statutes   >  Insurance (Chs. 600 — 655)  >  Chapter 601. Insurance — 
Administration (Subchs. I — IX)  >  Subchapter IX Insurance Data Security (§§ 601.95 — 601.956)  
 
601.953. Investigation of cybersecurity event.   
 
(1)  If a licensee learns that a cybersecurity event involving the licensee’s information systems or 
nonpublic information has or may have occurred, the licensee, or an outside vendor or service 
provider designated to act on behalf of the licensee, shall conduc t a prompt investigation that, at a 
minimum, includes all of the following:  
(a)  An assessment of the nature and scope of the cybersecurity event.  
(b)  The identification of any nonpublic information that was or may have been involved in the 
cybersecurity event.  
(c)  The performance of reasonable measures to restore the security of the licensee’s 
information systems compromised in the cybersecurity event and prevent additional 
unauthorized acquisition, release, or use of nonpublic information.  
(2)  If a lic ensee knows that a cybersecurity event has or may have occurred in an information 
system maintained by a 3rd -party service provider, the licensee shall comply with sub. (1) or make 
reasonable efforts to confirm and document that the 3rd -party service provi der has either complied 
with sub. (1) or failed to cooperate with the investigation under sub. (1).  
(3)  The licensee shall maintain records concerning a cybersecurity event for a period of at least 5 
years starting from the date of the cybersecurity  event and shall produce the records upon demand 
of the commissioner.  
History   
 
2021 a. 73, § 6, effective November 1, 2021.  
 
LexisNexis® Wisconsin Annotated Statutes  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
17,,"Page 2 of 2 
N.M. Stat. Ann. § 9 -27A-3 
   (6)  serve as a cybersecurity resource for local governments;  
(7)  develop a ser vice catalog of cybersecurity services to be offered to agencies and to 
political subdivisions of the state;  
(8)  collaborate with agencies in developing standards, functions and services in order to 
ensure the agency regulatory environments are understood  and considered as part of a 
cybersecurity incident response;  
(9)  establish core services to support minimum security standards and policies;  
(10)  establish minimum data classification policies and standards and design controls to 
support compliance with  classifications and report on exceptions;  
(11)  develop and issue cybersecurity awareness policies and training standards and develop 
and offer cybersecurity training services; and  
(12)  establish a centralized cybersecurity and data breach reporting proc ess for agencies and 
political subdivisions of the state.  
History   
 
2023, ch. 115, § 3, effective July 1, 2023.  
 
Michie’s ™ Annotated Statutes of New Mexico  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
18,,"Trayce Hockstad   
N.M. Stat. Ann. § 57 -12C-11  
 Current through all chaptered acts of the 2024 Regular Session.  
 
Michie’s ™ Annotated Statutes of New Mexico   >  Chapter 57 Trade Practices and Regulations (Arts. 1 — 32)  >  
Article 12C Data Breach Notification (§§ 57 -12C-1 — 57-12C-12) 
 
57-12C-11. Atto rney general enforcement; civil penalty.   
 
A.  When the attorney general has a reasonable belief that a violation of the Data Breach 
Notification Act [Chapter 57, Article 12C NMSA 1978] has occurred, the attorney general may 
bring an action on the behalf of individuals and in the name of the state alleging a violation of that 
act. 
B.  In any action filed by the attorney general pursuant to the Data Breach Notification Act, the 
court may:  
(1)  issue an injunction; and  
(2)  award damages for actual costs or losses, including consequential financial losses.  
C.  If the court determines that a person violated the Data Breach Notification Act knowingly or 
recklessly, the court may impose a civil penalty of the greater of twenty -five thousand dollars 
($25,000) or,  in the case of failed notification, ten dollars ($10.00) per instance of failed 
notification up to a maximum of one hundred fifty thousand dollars ($150,000).  
History   
 
2017, ch. 36, § 11, effective June 16, 2017.  
 
Michie’s ™ Annotated Statutes of New Me xico 
Copyright © 2024 All rights reserved.  
 
 
End of Document"
19,,"Page 3 of 5 
N.M. Stat. Ann. § 9 -27-6 
   administration and by November 21 of each year to the legislative finance committee and the 
appropriate interim legislative committee; provided, however, that the recommendations to the 
legislative committees have been agreed to by the department of informa tion technology and 
the department of finance and administration;  
(12)  promulgate rules to ensure that information technology projects satisfy criteria 
established by the secretary and are phased in with funding released in phases contingent upon 
successf ul completion of the prior phase;  
(13)  provide oversight of information technology projects, including ensuring adequate risk 
management, disaster recovery and business continuity practices and monitoring compliance 
with strategies for information technol ogy projects that affect multiple agencies;  
(14)  conduct reviews of information technology projects and provide written reports to the 
appropriate legislative oversight bodies;  
(15)  conduct background checks on department employees and prospective depart ment 
employees that have or will have administrative access or authority to sensitive, confidential or 
private information or the ability to alter systems, networks or other information technology 
hardware or software; and  
(16)  perform any other informati on technology function assigned by the governor.  
D.  As the chief information officer, the secretary may:  
(1)  upon the advice and recommendation of the director of the office of broadband access and 
expansion pursuant to the provisions of the Broadband Ac cess and Expansion Act [63 -9J-1 to 
63-9J-4 NMSA 1978], make available by lease or sale at the department’s established rates on 
a competitively neutral basis such state -owned broadband network infrastructure or internet 
service that would connect underserv ed and unserved populations of New Mexico and 
otherwise support objectives of the state broadband plan;  
(2)  offer cybersecurity  risk prevention and information technology mitigation and response 
solutions, including application and equipment selection, intrusion response, system 
monitoring or system testing for all users of agency -operated or -owned information 
technology, to incl ude compliance standards for broadband infrastructure projects within the 
oversight or administration of the department; and  
(3)  establish an administrative hearing and enforcement process internal to the department or 
in coordination with the administrat ive hearings office to support the department’s private 
sector regulatory activities or any administratively attached office or body.  
E.  Each agency shall submit an agency information technology plan to the secretary in the form 
and detail required by the  secretary. Each agency shall conduct background checks on agency or 
prospective agency employees that have or will have administrative access or authority to alter 
systems, networks or other information technology hardware or software.  
F.  An agency that receives an invoice from the department for services rendered to the agency 
shall have thirty days from receipt of the invoice to pay the department or to notify the department 
if the amount of the invoice is in dispute. The agency shall have fifteen days from its notification 
of dispute to the department to present its reasons in writing and request an adjustment. The 
department shall have fifteen days from its receipt of the reasons for dispute to notify the agency"
