,question,chunks
10,,"Page 1 of 3 
R.I. Gen. Laws § 11 -49.3-3 
    
R.I. Gen. Laws § 11 -49.3-3 
Current through Chapter 24 of the 2024 Session  
 
General Laws of Rhode Island   >  Title 11 Criminal Offenses (Chs. 1 — 70)  >  Chapter 49.3 Identity Theft 
Protection Act of 2015 (§§ 11 -49.3-1 — 11-49.3-7) 
 
11-49.3-3. Definitions.   
 
(a)  The following definitions apply to this chapter:  
(1)  “Breach of the security of the system” means unauthorized access or acquisition of 
unencrypted, computerized data information that compromises the security, confidentiality, or 
integrity of personal information maintained by the municipal agency, state agency, or person. 
Good -faith acquisition of personal information by an employee or agent of the agency for the 
purposes of the agency is not a breach of the security of the system; provided, that the personal 
information is not used or subject to further unauthorized disclosure.  
(2)  “Classified data” means any data that is not public (private, sensitive, confidential). 
Classified data requires additional security controls, such as access restrictions and encryption. 
Classified data includes personally identifiable information (PII), personally id entifiable health 
information (PHI), or federal tax information (FTI).  
(3)  “Cybersecurity incident” means unauthorized access that could jeopardize the 
confidentiality, integrity, or availability of critical information systems and critical 
infrastructure  systems (i.e., first responder networks, water, energy).  
(4)  “Encrypted” means the transformation of data through the use of a one hundred twenty -
eight (128) bit or higher algorithmic process into a form in which there is a low probability of 
assigning m eaning without use of a confidential process or key. Data shall not be considered to 
be encrypted if it is acquired in combination with any key, security code, or password that 
would permit access to the encrypted data.  
(5)  “Health insurance information” means an individual’s health insurance policy number, 
subscriber identification number, or any unique identifier used by a health insurer to identify 
the individual.  
(6)  “Medical information” means any information regarding an individual’s medical history, 
mental or physical condition, or medical treatment or diagnosis by a healthcare professional or 
provider.  
(7)  “Municipal agency” means any department, division, agency, commission, board, office, 
bureau, authority, quasi -public authority, or scho ol, fire, or water district within Rhode Island, 
other than a state agency, and any other agency that is in any branch of municipal government 
and exercises governmental functions other than in an advisory nature."
11,,"Page 2 of 3 
R.I. Gen. Laws § 11 -49.3-3 
   (8)  “Owner” means the original collector of the information.  
(9)  “Person” shall include any individual, sole proprietorship, partnership, association, 
corporation, joint venture, business, legal entity, trust, estate, cooperative, or other commercial 
entity.  
(10)  “Personal information” means an  individual’s first name or first initial and last name in 
combination with any one or more of the following data elements, when the name and the data 
elements are not encrypted or are in hard copy, paper format:  
(i)  Social security number;  
(ii)  Driver’s  license number, Rhode Island identification card number, or tribal 
identification number;  
(iii)  Account number, credit or debit card number, in combination with any required 
security code, access code, password, or personal identification number, that wo uld permit 
access to an individual’s financial account;  
(iv)  Medical or health insurance information; or  
(v)  E-mail address with any required security code, access code, or password that would 
permit access to an individual’s personal, medical, insurance , or financial account.  
(11)  “Remediation service provider” means any person who or that, in the usual course of 
business, provides services pertaining to a consumer credit report including, but not limited to, 
credit report monitoring and alerts, that ar e intended to mitigate the potential for identity theft.  
(12)  “State agency” means any department, division, agency, commission, board, office, 
bureau, authority, or quasi -public authority within Rhode Island; either branch of the Rhode 
Island general ass embly or an agency or committee thereof; the judiciary; or any other agency 
that is in any branch of Rhode Island state government and that exercises governmental 
functions other than in an advisory nature.  
(b)  For purposes of this chapter, personal infor mation does not include publicly available 
information that is lawfully made available to the general public from federal, state, or local 
government records.  
(c)  For purposes of this chapter, “notice” may be provided by one of the following methods:  
(1)  Written notice;  
(2)  Electronic notice, if the notice provided is consistent with the provisions regarding 
electronic records and signatures set forth in 15 U.S.C. § 7001; or  
(3)  Substitute notice, if the municipal agency, state agency, or person demonstrates that the 
cost of providing notice would exceed twenty -five thousand dollars ($25,000), or that the 
affected class of subject persons to be notified exceeds fifty thousand (50,000), or the 
municipal agency, state agency, or person does not have  sufficient contact information. 
Substitute notice shall consist of all of the following:  
(i)  E-mail notice when the municipal agency, state agency, or person has an e -mail address 
for the subject persons;"
12,,"Page 2 of 2 
6-41-1. Definitions.  
   (ii)  Is the subject of efforts that are reasonable under the circumsta nces to maintain its 
secrecy.  
History   
 
P.L. 1986, ch. 439, § 1; P.L. 2014, ch. 528, § 28.  
 
General Laws of Rhode Island  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
13,,"Page 2 of 3 
R.I. Gen. Laws § 11 -52-1 
   computer system in a manner designed to provide appropriate products from the computer 
systems.  
(7)  “Computer services” includes computer time or services, data processing services, Internet 
service providers’ networks and facilities located in the s tate or information or data stored in 
connection with them.  
(8)  “Computer software” means a set of computer programs, procedures, and associated 
documentation concerned with the operation of a computer, computer program or computer 
network.  
(9)  “Computer  system” means a set of related, connected or unconnected, computer 
equipment, devices, and software.  
(10)  “Data” means any representation of information, knowledge, facts, concepts, or 
instructions which are being prepared or have been prepared and are i ntended to be entered, 
processed, or stored, are being entered, processed, or stored or have been entered, processed, or 
stored in a computer, computer system, or computer network.  
(11)  “Electronic mail service provider” means any business or organization  qualified to do 
business in the state of Rhode Island that provides registered users the ability to send or receive 
electronic mail through equipment located in this state and that is an intermediary in sending or 
receiving electronic mail.  
(12)  “Financi al instrument” includes, but is not limited to, any check, draft, warrant, money 
order, note, certificate of deposit, letter of credit, bill of exchange, credit or debit card 
transaction authorization mechanism, marketable security, or any computerized rep resentation 
of any of these.  
(13)  “Owner” means an owner or lessee of a computer or a computer network or an owner, 
lessee, or licensee of computer data, computer programs, or computer software.  
(14)  “Person” shall include any individual, partnership, as sociation, corporation or joint 
venture.  
(15)  “Property” includes, but is not limited to:  
(i)  Real property;  
(ii)  Computers and computer networks;  
(iii)  Financial instruments, computer data, computer programs, computer software and all 
other personal p roperty regardless of whether they are:  
(A)  Tangible or intangible;  
(B)  In a format readable by humans or by a computer;  
(C)  In transit between computers or within a computer network or between any 
devices which comprise a computer; or  
(D)  Located on any paper or in any device on which it is stored by a computer or by a 
human; and  
(E)  Computer services."
14,,"Page 1 of 1 
R.I. Gen. Laws § 11 -49.3-7 
    
R.I. Gen. Laws § 11 -49.3-7 
Current through Chapter 24 of the 2024 Session  
 
General Laws of Rhode Island   >  Title 11 Criminal Offenses (Chs. 1 — 70)  >  Chapter 49.3 Identity Theft 
Protection Act of 2015 (§§ 11 -49.3-1 — 11-49.3-7) 
 
11-49.3-7. Notification of cybersecurity incident.   
 
(a)  Any municipal agency or state agency that detects a cybersecurity  incident shall provide 
notification to the Rhode Island state police upon detection of the cybersecurity incident within 
twenty -four (24) hours.  
(b)  Any municipal agency or state agency required to make notification under this section and 
fails to do so may be liable for a violation as set forth in § 11 -49.3-5. 
(c)  The notification shall include, at a minimum, the following information to the extent known:  
(1)  A general and brief description of the incident, including how the cybersecurity incident 
occu rred; and  
(2)  The date of the cybersecurity incident, estimated date of the cybersecurity incident, or the 
date range within which the cybersecurity incident occurred.  
History   
 
P.L. 2023, ch. 375, § 2, effective June 27, 2023.  
 
General Laws of Rhode Island  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
15,,"Page 2 of 2 
HRS § 431:3B -203 
   (H)  Regularly test and monitor systems and procedures to detect actual and attempte d 
attacks on, or intrusions into, information systems;  
(I)  Include audit trails within the information security program designed to detect and 
respond to cybersecurity events and reconstruct material financial transactions sufficient to 
support normal ope rations and obligations of the licensee;  
(J)  Implement measures to protect against destruction, loss, or damage of nonpublic 
information due to environmental hazards, such as fire and water damage or other 
catastrophes or technological failures; and  
(K)  Develop, implement, and maintain procedures for the secure disposal of nonpublic 
information in any format;  
(3)  Include cybersecurity risks in the licensee’s enterprise risk management process;  
(4)  Stay informed regarding emerging threats or vulnerabilit ies and use reasonable security 
measures when sharing information relative to the character of the sharing and the type of 
information shared; and  
(5)  Provide its personnel with cybersecurity awareness training that is updated as necessary to 
reflect risk s identified by the licensee in the risk assessment.  
History   
 
L 2021, c 112, § 2, effective July 1, 2021.  
 
Michie's™ Hawaii Revised Statutes Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
16,,"Page 1 of 2 
HRS § 431:3B -302 
    
HRS § 431:3B -302 
 This document is current through Act 2 of the 2024 Legislative Session. Subject to changes by Revisor 
pursuant to HRS 23G -15. 
 
Michie's™ Hawaii Revised Statutes Annotated   >  Division 2. Business (Titles 22 — 27)  >  Title 24 Insurance 
(Chs. 431 — 435H)   >  Chapter 431 Insurance Code (Arts. 1 — 31)  >  Article 3B Insurance Data Security Law 
(Pts. I — III)  >  Part III. Cybersecurity Events (§§ 431:3B -301 — 431:3B -306) 
 
[§ 431:3B -302.] Notification of a cybersecurity event.   
 
(a)  Each licensee shall notify the commissioner as promptly as possible, but in no event later than 
three business days from a determination that a cybersecurity event impacting two hundred fifty or 
more consumers has occurred. If law enforcement officials ins truct a licensee not to distribute 
information regarding a cybersecurity event, the licensee shall not be required to provide 
notification until instructed to do so by law enforcement officials. Notification shall be provided 
when either of the following c riteria has been met:  
(1)  The licensee is domiciled in the State, in the case of an insurer, or the licensee’s home 
state is Hawaii, in the case of an independent insurance producer; or  
(2)  The licensee reasonably believes that the nonpublic information involved is of two 
hundred fifty or more consumers residing in the State and is a cybersecurity event that has a 
reasonable likelihood of materially harming:  
(A)  Any consumer residing in the State; or  
(B)  Any material part of the normal operation of the licensee.  
(b)  The licensee shall provide as much of the following information as possible and practicable 
and as promptly as possible:  
(1)  The date of the cybersecurity event;  
(2)  The description of how the nonpublic information was exposed, lost, stole n, or breached, 
including the specific roles and responsibilities of third -party service providers, if any;  
(3)  How the cybersecurity event was discovered;  
(4)  Whether any lost, stolen, or breached information has been recovered and, if so, how it 
was re covered;  
(5)  The identity of the source of the cybersecurity event;  
(6)  Whether the licensee has filed a police report or has notified any regulatory, government, 
or law enforcement agencies and, if so, when the notification was provided;"
17,,"Page 2 of 2 
HRS § 431:3B -302 
   (7)  A descript ion of the specific types of information acquired without authorization. For 
purposes of this paragraph, “specific types of information” means particular data elements, 
including but not limited to types of medical information, types of financial informati on, or 
types of information allowing identification of the consumer;  
(8)  The period during which the information system was compromised by the cybersecurity 
event;  
(9)  The number of total consumers in the State affected by the cybersecurity event. The 
licensee shall provide the best estimate in the initial notification to the commissioner and 
update this estimate with each subsequent notification to the commissioner pursuant to this 
section;  
(10)  The results of any internal review identifying a lapse in either automated controls or 
internal procedures, or confirming that all automated controls or internal procedures were 
followed;  
(11)  A description of efforts being undertaken to remediate the situation that permitted the 
cybersecurity event to occur;  
(12)  A copy of the licensee’s privacy policy and a statement outlining the steps the licensee 
will take to investigate and notify consumers affected by the cybersecurity event; and  
(13)  The name of a contact person who is both familiar with the cybersecuri ty event and 
authorized to act for the licensee.  
(c)  The licensee shall provide the information in electronic form as directed by the commissioner.  
(d)  The licensee shall have a continuing obligation to update and supplement initial and 
subsequent notifi cations to the commissioner regarding material changes to previously provided 
information concerning the cybersecurity event.  
(e)  This section shall not supersede any reporting requirements in chapter 487N.  
History   
 
L 2021, c 112, § 2, effective July 1,  2021.  
 
Michie's™ Hawaii Revised Statutes Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
18,,"Page 1 of 3 
HRS § 431:3B -101 
    
HRS § 431:3B -101 
 This document is current through Act 2 of the 2024 Legislative Session. Subject to changes by Revisor 
pursuant to HRS 23G -15. 
 
Michie's™ Hawaii Revised Statutes Annotated   >  Division 2. Business (Titles 22 — 27)  >  Title 24 Insurance 
(Chs. 431 — 435H)   >  Chapter 431 Insurance Code (Arts. 1 — 31)  >  Article 3B Insurance Data Security Law 
(Pts. I — III)  >  Part I. General Provisions (§§ 431:3B -101 — 431:3B -107) 
 
§ 431:3B -101. Definitions.   
 
As used in this article:  
“Authorized individual” means an individual known to and screened by the licensee and 
determined to be necessary and appropriate to have access to the nonpublic information held 
by the licensee and its information systems.  
“Commissioner” means the insurance commissioner of the State.  
“Con sumer” means an individual, including but not limited to applicants, policyholders, 
insureds, beneficiaries, claimants, and certificate holders, who is a resident of this State and 
whose nonpublic information is in a licensee’s possession, custody, or cont rol. 
“Cybersecurity event” means an event resulting in unauthorized access to, or disruption or 
misuse of, an information system or nonpublic information stored on that information system. 
“Cybersecurity event” does not include:  
(1)  The unauthorized acqui sition of encrypted nonpublic information if the encryption, 
process, or key is not also acquired, released, or used without authorization; and  
(2)  An event in which the licensee has determined that the nonpublic information accessed by 
an unauthorized person has not been used or released and has been returned or destroyed.  
“Encrypted” means the transformation of data into a form that results in a low probability of 
assigning meaning without the use of a protective process or key.  
“Information security p rogram” means the administrative, technical, and physical safeguards 
that a licensee uses to access, collect, distribute, process, protect, store, use, transmit, dispose 
of, or otherwise handle nonpublic information.  
“Information system” means a discrete s et of electronic information resources organized for 
the collection, processing, maintenance, use, sharing, dissemination, or disposition of 
electronic nonpublic information, as well as any specialized systems, such as industrial 
controls systems, process controls systems, telephone switching and private branch exchange 
systems, and environmental control systems."
19,,"Page 5 of 6 
HRS § 437 -52 
   (1)  Shall allow a dealer to furnish consumer and proprietary data in a widely -accepted file 
format, such as comma -separated values, and through a third -party vendor selected by the 
dealer;  
(2)  May not require a dealer to grant the manufacturer or distributor access to the dealer’s data 
management system to obtain consumer and proprietary data;  
(3)  May access or obtain consumer data directly from a dealer’s data management system only 
with the e xpress written consent of the dealer;  
(4)  May not take any adverse action against a dealer for refusing to grant access to the dealer’s 
data management system;  
(5)  May require that a dealer of the manufacturer or distributor provide consumer data and 
proprietary data that pertains to any of the following:  
(A)  Claims for warranty parts or repairs;  
(B)  Data pertaining to the sale and delivery of a new or certified pre -owned vehicle of any 
line make of the manufacturer or distributor;  
(C)  Safety or recall  obligations;  
(D)  Validation and payment of customer or dealer incentives;  
(E)  Analytics; or  
(F)  Reasonable marketing purposes for the benefit of the providing dealer;  
(6)  May not require a dealer to grant access to the dealer’s data management system through 
the franchise agreement or as a condition of renewal or continuation of the franchise 
agreement;  
(7)  May not release or cause to be released nonpublic personal information about a dealer’s 
customers, as defined in title 15 United States Code secti on 6809(4), to:  
(A)  Another dealer unless the franchise has been terminated, the customer has relocated 
out of the State or to a different island in the State, or the dealer whose information is being 
released has provided written consent; or  
(B)  Any other third party unless the manufacturer or distributor provides the dealer with 
advanced written notice that the manufacturer or distributor intends to distribute the 
information to the third party; and  
(8)  Shall indemnify the dealer for any third -party  claims asserted against or damages incurred 
by the dealer to the extent the claims or damages are caused by the access to and unlawful 
disclosure of consumer and proprietary data resulting from a breach caused by the 
manufacturer or distributor or a third  party to which the manufacturer or distributor has 
provided the consumer and proprietary data in violation of this section, the written consent 
granted by the dealer, or other applicable state or federal law.  
(d)  Written consent under subsection (c)(3):  
(1)  Shall be separate from the dealer franchise agreement;  
(2)  Shall be executed by the dealer; and"
